
time,gFx,gFy,gFz,wx,wy,wz,
0.098062,-0.1068,0.7818,0.6240,-0.0134,0.2779,0.0605,
0.198330,-0.1019,0.7637,0.6071,-0.0428,0.3500,-0.1142,
0.298335,-0.1717,0.8008,0.6125,0.0672,0.1967,-0.0055,
0.399031,-0.1554,0.7686,0.5966,-0.0776,-0.0134,0.0544,
0.499121,-0.1246,0.7730,0.6186,-0.0666,-0.0269,-0.0666,
0.600033,-0.1630,0.7825,0.6445,0.0336,-0.0299,-0.0898,
0.700569,-0.1832,0.7828,0.5749,0.0354,0.0189,-0.0244,
0.801258,-0.1879,0.7898,0.6183,0.0147,0.0489,-0.0067,
0.900697,-0.1835,0.7911,0.6007,0.0055,-0.0483,0.0305,
1.002694,-0.1666,0.7801,0.6157,-0.0006,-0.0513,-0.0073,
1.103016,-0.1688,0.7796,0.6125,-0.0073,-0.1112,-0.0049,
1.203121,-0.1717,0.7959,0.5756,-0.0403,-0.1057,0.1057,
1.303406,-0.1112,0.7571,0.6450,-0.1918,-0.1081,0.0128,
1.403663,-0.1661,0.7818,0.6496,0.0495,0.0421,-0.0281,
1.504751,-0.1427,0.7732,0.6166,-0.0464,-0.1008,0.0544,
1.605102,-0.1568,0.7754,0.5580,-0.2755,0.0745,0.1613,
1.705417,-0.0823,0.7217,0.7723,-0.2883,-0.4991,0.0489,
1.805616,-0.1016,0.7517,0.6330,0.1210,0.0776,-0.0024,
1.905032,-0.1097,0.7473,0.7227,-0.0880,-0.1442,-0.0452,
