
time,gFx,gFy,gFz,wx,wy,wz,
0.098671,-0.1038,0.7930,0.6736,-0.0299,0.1888,0.0538,
0.198731,-0.1642,0.8416,0.5739,0.2834,0.4294,0.1289,
0.298868,-0.1688,0.8280,0.5311,-0.0104,0.3085,0.0910,
0.399195,-0.1510,0.8182,0.5854,-0.1264,0.1545,0.0470,
0.499286,-0.1263,0.7977,0.5722,-0.1332,-0.0519,-0.0147,
0.599985,-0.1402,0.8001,0.6125,-0.0568,-0.0935,-0.0971,
0.700465,-0.1801,0.8255,0.5876,0.0849,0.0721,-0.0043,
0.801263,-0.1771,0.8138,0.5592,0.0617,-0.0238,0.0031,
0.900566,-0.1595,0.8062,0.5692,-0.0690,-0.0098,-0.0214,
1.002795,-0.1505,0.8023,0.6115,-0.0678,-0.0666,-0.0446,
1.102989,-0.1549,0.7984,0.5880,0.1362,-0.1203,-0.1148,
1.202674,-0.1967,0.8226,0.5321,-0.0330,0.0690,-0.0519,
1.303016,-0.1986,0.8033,0.5683,-0.1429,-0.0941,0.0153,
1.403440,-0.1429,0.7859,0.5253,-0.4019,-0.2242,0.0208,
1.504991,-0.1329,0.7517,0.7246,-0.2511,-0.0696,-0.0751,
1.606073,-0.1725,0.7683,0.6447,0.1894,0.0061,0.0055,
1.706294,-0.1737,0.7740,0.6391,0.1998,0.1301,0.0055,
1.805374,-0.1761,0.7857,0.5922,-0.1063,-0.0916,-0.0373,
