
time,gFx,gFy,gFz,wx,wy,wz,
0.097946,-0.1107,0.8333,0.5507,0.0764,0.0672,0.0721,
0.197780,-0.1119,0.8404,0.5253,0.1368,0.2517,0.0709,
0.298115,-0.1461,0.8634,0.5062,0.0208,0.2138,0.0556,
0.399531,-0.1202,0.8375,0.5209,0.0055,0.2083,0.0360,
0.499749,-0.1317,0.8419,0.5297,-0.0843,-0.0140,-0.0605,
0.600566,-0.1424,0.8495,0.5380,0.0238,-0.0690,-0.0208,
0.700980,-0.1351,0.8426,0.5194,-0.0165,-0.0452,-0.0293,
0.800233,-0.1366,0.8429,0.5223,-0.0098,0.0342,0.0018,
0.902190,-0.1429,0.8455,0.5213,-0.0098,0.0299,-0.0238,
1.002958,-0.1380,0.8385,0.5316,-0.0232,0.0104,-0.0238,
1.102674,-0.1427,0.8382,0.5360,-0.0531,-0.0880,-0.0348,
1.202052,-0.1334,0.8375,0.5416,0.0275,-0.1332,-0.0128,
1.302294,-0.1441,0.8465,0.5233,-0.0336,-0.1014,-0.0220,
1.403285,-0.1371,0.8411,0.5277,-0.0599,-0.0269,-0.0086,
1.503426,-0.1278,0.8299,0.5341,-0.1460,-0.1063,-0.0287,
1.604177,-0.1314,0.8189,0.5946,-0.0464,-0.1075,-0.0470,
1.705628,-0.1287,0.8265,0.5421,-0.0629,-0.0134,-0.0373,
1.806366,-0.1444,0.8309,0.5714,-0.0086,0.0104,-0.0116,
