
time,gFx,gFy,gFz,wx,wy,wz,
0.098249,-0.1148,0.7913,0.6044,0.1081,0.1973,0.0312,
0.199083,-0.1324,0.7994,0.5959,0.1503,0.5168,-0.0073,
0.298216,-0.1915,0.8155,0.5917,0.2028,0.3873,0.0538,
0.399569,-0.1910,0.8314,0.5272,0.2395,0.6139,0.0073,
0.499849,-0.2353,0.8348,0.5067,-0.0654,-0.0904,0.0128,
0.600943,-0.1766,0.8221,0.5636,-0.0195,-0.1875,-0.0324,
0.701699,-0.1669,0.8189,0.5201,0.0055,-0.1668,-0.0531,
0.801432,-0.1991,0.8355,0.5336,0.0519,0.0122,-0.0458,
0.901947,-0.1986,0.8226,0.5277,0.0415,0.0941,0.0049,
1.002759,-0.1947,0.8260,0.5179,-0.0483,0.0214,0.0153,
1.104693,-0.1954,0.8260,0.5443,-0.0776,-0.0709,-0.0006,
1.204583,-0.1981,0.8338,0.5448,-0.1191,-0.2914,0.0397,
1.305972,-0.1708,0.8082,0.5321,-0.3922,-0.5718,0.0104,
1.417674,-0.1327,0.7930,0.6618,-0.2535,-0.2511,0.0489,
1.519517,-0.1305,0.7835,0.6242,-0.0666,0.0202,0.0525,
1.620227,-0.1495,0.7696,0.5929,-0.1417,-0.0037,0.3268,
1.720743,0.0020,0.6909,0.6911,-0.4575,-0.2046,0.1289,
1.830895,-0.0821,0.7600,0.6931,0.1167,0.0507,-0.0024,
1.923517,-0.0765,0.7412,0.6379,-0.0037,0.1399,-0.0250,
