
time,gFx,gFy,gFz,wx,wy,wz,
0.098807,-0.4622,0.8829,-0.0457,0.0599,-0.1906,0.0556,
0.198793,-0.4300,0.8702,-0.0374,0.0250,0.2309,-0.0171,
0.298858,-0.4459,0.8824,-0.0623,-0.1167,0.2682,-0.0727,
0.398863,-0.4708,0.8946,-0.0205,-0.0788,0.1411,-0.0238,
0.499174,-0.4757,0.8912,0.0034,-0.0709,-0.0147,0.0092,
0.600139,-0.4678,0.8871,-0.0349,0.0086,0.0757,0.0049,
0.701334,-0.4683,0.8917,-0.0161,0.0098,-0.0067,0.0098,
0.801191,-0.4642,0.8876,-0.0322,0.0257,-0.0342,0.0305,
0.902304,-0.4632,0.8851,-0.0144,0.0049,-0.0617,0.0165,
1.002223,-0.4532,0.8885,-0.0230,-0.0189,-0.0825,0.0312,
1.103053,-0.4586,0.8881,-0.0232,0.0635,0.0275,0.0275,
1.203444,-0.4554,0.8907,-0.0318,-0.0079,0.0061,-0.0012,
1.304693,-0.4566,0.8910,-0.0051,-0.0489,-0.0342,-0.0092,
1.404272,-0.4617,0.8939,-0.0149,0.0263,-0.0183,0.0208,
1.503853,-0.4554,0.8976,-0.0024,0.0776,-0.1509,0.0464,
1.605438,-0.4498,0.8920,-0.0144,0.1106,-0.2150,0.0721,
1.704802,-0.4378,0.8903,-0.0176,0.0782,-0.1081,0.0244,
1.805216,-0.4415,0.8966,-0.0200,-0.0232,-0.0977,0.0110,
1.905708,-0.4605,0.8976,0.0093,-0.0226,0.0489,0.0043,
2.007223,-0.4344,0.9088,-0.0039,0.1252,0.0696,0.0574,
2.107196,-0.4107,0.8883,-0.0269,0.0580,-0.3470,0.0061,
2.207289,-0.4449,0.9100,-0.0220,0.1063,-0.1662,-0.0079,
2.308644,-0.4341,0.8954,-0.0457,0.0360,0.0531,-0.0147,
2.407551,-0.4427,0.9032,-0.0266,-0.0892,-0.0079,-0.0312,
2.507903,-0.4344,0.9049,-0.0110,0.0849,0.1051,-0.0104,
