
time,gFx,gFy,gFz,wx,wy,wz,
0.097285,-0.0054,0.8309,0.5614,0.0263,0.1216,-0.0043,
0.197181,-0.0139,0.8370,0.5685,0.0599,0.1185,0.0012,
0.297390,-0.0374,0.8416,0.5585,0.1093,0.2615,0.0855,
0.397697,-0.0303,0.8499,0.5162,0.0690,0.2779,0.0617,
0.499086,-0.0437,0.8380,0.5626,-0.0782,0.1075,-0.0128,
0.599016,-0.0379,0.8292,0.5621,0.0177,-0.0104,-0.0397,
0.699145,-0.0430,0.8377,0.5411,0.0342,-0.0611,-0.0318,
0.799471,-0.0445,0.8402,0.5350,0.0409,-0.0440,-0.0134,
0.901034,-0.0574,0.8499,0.5477,-0.0367,-0.0354,-0.0409,
1.001652,-0.0430,0.8433,0.5297,0.0531,0.0367,0.0159,
1.102280,-0.0423,0.8404,0.5519,-0.0525,-0.0018,-0.0104,
1.202402,-0.0454,0.8426,0.5436,-0.0031,-0.0043,-0.0202,
1.302824,-0.0430,0.8409,0.5521,0.0012,-0.0379,-0.0031,
1.402939,-0.0349,0.8372,0.5338,0.0305,-0.0250,0.0067,
1.504154,-0.0418,0.8438,0.5375,-0.0495,-0.0446,-0.0006,
1.603755,-0.0376,0.8419,0.5363,-0.0391,-0.0385,-0.0006,
1.704157,-0.0349,0.8363,0.5560,0.0128,-0.0006,0.0073,
1.805096,-0.0352,0.8358,0.5551,-0.0232,-0.0244,0.0031,
1.905387,-0.0310,0.8360,0.5551,-0.0739,-0.0562,-0.0092,
2.006573,-0.0293,0.8253,0.5648,-0.0299,-0.0220,-0.0122,
2.105661,-0.0220,0.8270,0.5648,-0.1545,-0.0745,-0.0324,
