
time,gFx,gFy,gFz,wx,wy,wz,
0.097517,0.8485,0.2355,0.4989,-0.0214,0.0226,0.0244,
0.198583,0.8548,0.2235,0.4683,-0.0049,0.0983,0.0562,
0.299960,0.8453,0.2323,0.5062,-0.1216,0.0128,0.1356,
0.399852,0.8192,0.2123,0.5482,-0.0220,-0.0244,0.1338,
0.499959,0.8407,0.1981,0.5096,-0.0055,-0.0299,0.1167,
0.601033,0.8846,0.1813,0.5008,0.0195,-0.0318,0.0000,
0.700752,0.8480,0.1930,0.5003,-0.0134,-0.0586,-0.0495,
0.800905,0.8487,0.2069,0.4896,-0.0086,-0.0391,-0.0629,
0.901313,0.8485,0.2018,0.4766,0.0281,0.0721,-0.0318,
1.002682,0.8543,0.2040,0.4991,-0.0428,0.0776,0.0092,
1.102590,0.8509,0.2030,0.5055,0.0147,0.0116,0.0037,
1.203594,0.8502,0.1991,0.5035,-0.0165,-0.0195,0.0086,
1.306722,0.8473,0.2074,0.5111,0.0000,-0.0354,-0.0263,
1.407799,0.8460,0.2103,0.5047,0.0519,-0.0843,-0.0593,
1.508320,0.8824,0.1994,0.4986,0.0904,-0.1216,-0.1148,
1.608310,0.8582,0.2240,0.4290,0.0122,-0.0617,-0.1613,
1.708568,0.8531,0.2470,0.4798,-0.0275,0.0770,-0.0690,
1.809080,0.8436,0.2441,0.4945,0.0092,0.0244,0.0489,
1.910101,0.8319,0.2218,0.4840,-0.0244,-0.1283,0.0165,
2.009306,0.9069,0.2318,0.4771,-0.0702,-0.4753,0.0440,
2.110161,0.8710,0.2360,0.4016,0.0764,-0.1503,0.0232,
2.210484,0.8922,0.2274,0.4026,-0.0269,0.0208,0.0006,
2.309791,0.8578,0.2345,0.4346,-0.0250,0.0122,-0.0043,
2.411575,0.8732,0.2243,0.4637,-0.0128,-0.0812,0.0171,
