
time,gFx,gFy,gFz,wx,wy,wz,
0.097782,-0.0215,0.8297,0.5832,0.2138,0.4710,0.0183,
0.197755,-0.0574,0.8524,0.5292,0.2682,0.4881,0.0031,
0.297952,-0.0960,0.8722,0.5199,0.3103,0.4221,0.0733,
0.397713,-0.0980,0.8944,0.4354,0.2016,0.2669,0.0678,
0.498690,-0.0816,0.8749,0.4656,-0.0593,-0.0189,0.0250,
0.598370,-0.0794,0.8834,0.5003,0.0159,-0.1051,-0.0018,
0.699283,-0.0770,0.8807,0.4786,0.0232,-0.1631,0.0159,
0.799253,-0.0708,0.8834,0.4681,0.0434,-0.0373,0.0525,
0.899698,-0.0665,0.8878,0.4576,-0.0324,-0.0379,0.0110,
1.000166,-0.0689,0.8863,0.4818,-0.0489,-0.1155,0.0092,
1.100705,-0.0540,0.8790,0.4578,-0.2431,-0.3109,-0.0202,
1.201061,-0.0269,0.8536,0.5441,-0.1411,-0.2889,-0.0586,
1.301444,-0.0591,0.8749,0.5243,-0.0440,-0.0489,-0.0214,
1.402238,-0.0310,0.8578,0.5060,-0.0305,-0.0617,-0.0147,
1.503433,-0.0388,0.8597,0.5174,-0.1466,-0.1802,-0.0464,
1.603435,-0.0274,0.8455,0.5683,-0.0403,-0.0874,-0.0770,
1.704007,-0.0217,0.8441,0.5238,-0.0263,0.0024,-0.0122,
1.805013,-0.0266,0.8446,0.5524,-0.0165,0.0702,-0.0293,
1.904070,-0.0542,0.8487,0.5878,-0.0531,-0.1307,-0.0147,
