
time,gFx,gFy,gFz,wx,wy,wz,
0.098989,-0.0415,0.8670,0.5165,0.0550,0.0892,0.0140,
0.199109,-0.0391,0.8685,0.5023,0.1399,0.1497,0.0538,
0.299273,-0.0535,0.8749,0.4979,0.1576,0.2419,0.0189,
0.399395,-0.0938,0.8937,0.4708,0.1558,0.2517,0.0354,
0.500557,-0.0677,0.8915,0.4400,0.0470,0.1820,0.0354,
0.601767,-0.0628,0.8741,0.4744,-0.0470,0.0000,-0.0208,
0.701562,-0.0672,0.8815,0.4798,0.0202,-0.0525,0.0012,
0.801848,-0.0735,0.8888,0.4586,-0.0055,-0.1063,0.0244,
0.901766,-0.0613,0.8942,0.4620,0.0006,-0.0489,0.0519,
1.003463,-0.0555,0.8868,0.4693,0.0031,0.0214,0.0122,
1.104757,-0.0552,0.8873,0.4532,-0.0147,-0.0024,0.0128,
1.208494,-0.0567,0.8839,0.4766,-0.0360,-0.0538,-0.0177,
1.308753,-0.0559,0.8849,0.4634,-0.0098,-0.0318,-0.0195,
1.409427,-0.0437,0.8785,0.4591,0.0110,-0.0470,-0.0067,
1.510522,-0.0528,0.8812,0.4818,-0.0684,-0.0696,-0.0489,
1.611238,-0.0523,0.8810,0.4666,-0.0421,-0.0165,-0.0092,
1.711763,-0.0547,0.8761,0.4871,-0.0360,-0.0140,-0.0324,
1.812899,-0.0569,0.8775,0.4837,-0.0305,-0.0177,-0.0232,
1.913339,-0.0520,0.8678,0.4928,-0.0739,-0.0238,-0.0354,
2.014577,-0.0552,0.8629,0.5069,0.0348,0.0507,-0.0086,
2.113346,-0.0726,0.8727,0.5521,-0.1301,-0.0556,-0.0318,
