
time,gFx,gFy,gFz,wx,wy,wz,
0.099005,-0.0347,0.8299,0.5343,0.0409,0.1558,0.0263,
0.199017,-0.0403,0.8272,0.5854,0.1008,0.3873,0.0409,
0.299306,-0.0865,0.8504,0.5350,0.0617,0.2737,0.0061,
0.399437,-0.0782,0.8414,0.5152,0.0965,0.1020,0.0354,
0.499774,-0.0784,0.8392,0.5551,-0.0648,-0.0458,-0.0342,
0.601771,-0.0772,0.8426,0.5360,0.0257,-0.0886,0.0250,
0.702468,-0.0682,0.8502,0.5336,-0.0220,-0.0593,0.0189,
0.802698,-0.0704,0.8495,0.5424,0.0299,-0.0055,0.0183,
0.902902,-0.0572,0.8446,0.5353,-0.0128,-0.0299,0.0195,
1.003198,-0.0574,0.8485,0.5367,-0.0140,-0.0428,0.0055,
1.105364,-0.0537,0.8426,0.5370,-0.0293,-0.0623,0.0043,
1.205877,-0.0447,0.8353,0.5502,-0.0134,-0.0635,-0.0195,
1.306253,-0.0501,0.8416,0.5350,-0.0226,-0.0202,-0.0189,
1.406799,-0.0540,0.8389,0.5455,-0.0519,-0.0147,-0.0238,
1.507320,-0.0520,0.8407,0.5446,-0.0672,-0.0293,-0.0220,
1.607741,-0.0562,0.8328,0.5651,-0.1112,-0.0226,-0.0238,
1.708184,-0.0484,0.8255,0.5797,-0.0874,-0.0263,-0.0336,
1.808515,-0.0550,0.8248,0.5829,-0.0073,0.0177,-0.0214,
1.908747,-0.0537,0.8316,0.5475,-0.0250,0.0110,-0.0415,
2.008861,-0.0581,0.8165,0.5829,0.1197,0.0428,0.0012,
