
time,gFx,gFy,gFz,wx,wy,wz,
0.097444,-0.1309,0.8590,0.4439,0.1539,0.2358,-0.0415,
0.197244,-0.1901,0.8690,0.4977,-0.0586,0.2217,-0.0629,
0.297724,-0.1803,0.8636,0.5248,0.0953,0.2046,0.0257,
0.397633,-0.1710,0.8666,0.4346,0.0250,0.0397,0.0409,
0.497936,-0.1644,0.8602,0.4947,-0.1130,-0.0562,-0.0214,
0.598894,-0.1805,0.8641,0.4940,-0.0128,-0.0318,-0.0275,
0.699446,-0.1691,0.8624,0.4820,0.0440,-0.0006,-0.0098,
0.798979,-0.1825,0.8648,0.4757,0.0476,0.0825,-0.0183,
0.900106,-0.1859,0.8626,0.4752,-0.0641,-0.0110,-0.0024,
1.000572,-0.1769,0.8673,0.4955,-0.0672,-0.0605,0.0000,
1.101148,-0.1722,0.8580,0.4632,-0.1252,-0.0556,0.0073,
1.201313,-0.1744,0.8509,0.5294,-0.2511,-0.2382,0.0428,
1.301531,-0.1478,0.8429,0.5365,-0.0635,-0.0018,-0.0043,
1.401665,-0.1698,0.8499,0.5113,-0.2498,-0.1387,0.0043,
1.501858,-0.1568,0.8077,0.5746,-0.6683,-0.2462,0.0812,
1.603505,-0.0901,0.7652,0.6882,-0.1045,-0.0886,0.0195,
1.703643,-0.1236,0.7820,0.6049,0.0849,0.1081,0.0116,
1.802591,-0.1109,0.7793,0.6579,0.0837,0.0342,0.0195,
