
time,gFx,gFy,gFz,wx,wy,wz,
0.098829,0.8353,0.2802,0.4268,-0.0177,0.0916,0.0037,
0.198701,0.8829,0.2700,0.4124,-0.0202,0.0134,0.0935,
0.299089,0.8939,0.2553,0.4139,-0.0464,0.0470,0.1020,
0.399154,0.8773,0.2492,0.3853,0.0079,0.1381,0.0318,
0.499912,0.9005,0.2309,0.4503,0.0299,0.0574,0.0874,
0.600779,0.8968,0.2182,0.4141,-0.0104,-0.0751,-0.0214,
0.701007,0.8851,0.2404,0.4136,0.0067,-0.0244,-0.0947,
0.801889,0.8802,0.2502,0.4143,0.0116,0.0263,-0.0580,
0.902387,0.8744,0.2463,0.4239,-0.0092,0.0446,0.0287,
1.002938,0.8883,0.2402,0.4273,-0.0037,0.0434,0.0525,
1.103087,0.8883,0.2289,0.4380,0.0134,0.0006,0.0092,
1.203186,0.8837,0.2365,0.4437,-0.0006,-0.0440,-0.0281,
1.303731,0.8900,0.2411,0.4202,0.0531,-0.0299,-0.0648,
1.404494,0.8871,0.2460,0.3909,0.0415,0.0385,-0.1313,
1.505352,0.8766,0.2697,0.4224,-0.0165,0.0611,-0.1002,
1.606407,0.8622,0.2707,0.4332,0.0208,0.0654,-0.0263,
1.706626,0.8751,0.2702,0.4361,0.0073,0.0153,0.0367,
1.806633,0.8536,0.2673,0.4461,-0.0116,-0.0757,0.0458,
1.907881,0.9157,0.2436,0.4329,0.0299,-0.2150,-0.0037,
2.008386,0.8888,0.2621,0.3840,-0.0134,-0.0935,-0.1118,
2.109428,0.8705,0.2866,0.4136,0.0165,0.0654,-0.0483,
2.208389,0.8639,0.2834,0.4305,-0.0544,0.0183,0.0678,
2.308646,0.8807,0.2673,0.3821,0.0464,0.0446,-0.0348,
