
time,gFx,gFy,gFz,wx,wy,wz,
0.096971,-0.0227,0.8590,0.4957,0.1014,0.1686,0.0324,
0.196654,-0.0259,0.8570,0.5292,0.1038,0.1558,0.0428,
0.297270,-0.0398,0.8658,0.5052,0.0764,0.2010,0.0153,
0.397348,-0.0362,0.8507,0.5099,0.1301,0.3317,0.0110,
0.501675,-0.0669,0.8817,0.4229,0.0654,0.1038,0.0006,
0.601785,-0.0511,0.8685,0.5150,-0.1112,-0.0061,-0.0312,
0.702244,-0.0591,0.8768,0.4806,-0.0110,0.0086,-0.0269,
0.802313,-0.0520,0.8670,0.5172,0.0257,-0.0452,-0.0257,
0.901937,-0.0701,0.8856,0.4920,0.0696,0.0275,0.0092,
1.003214,-0.0501,0.8722,0.4732,0.0232,0.0226,0.0269,
1.103406,-0.0584,0.8800,0.4740,-0.0434,0.0214,-0.0189,
1.203521,-0.0557,0.8734,0.4959,-0.0843,-0.0538,-0.0134,
1.304253,-0.0577,0.8680,0.5069,-0.1552,-0.1680,-0.0214,
1.405123,-0.0552,0.8636,0.5094,-0.1020,-0.0812,-0.0269,
1.511787,-0.0393,0.8558,0.5301,-0.1020,-0.0702,-0.0183,
1.606516,-0.0430,0.8517,0.5409,-0.0696,-0.0531,-0.0134,
1.707103,-0.0337,0.8451,0.5233,-0.0403,-0.0177,-0.0299,
1.807219,-0.0474,0.8438,0.5621,-0.0867,-0.0831,-0.0812,
1.910476,-0.0484,0.8524,0.5338,0.0672,-0.0336,0.0250,
2.010879,-0.0364,0.8470,0.5152,-0.0415,-0.0092,0.0122,
