
time,gFx,gFy,gFz,wx,wy,wz,
0.098329,-0.1791,0.7051,0.6990,0.4300,0.2932,0.0990,
0.198455,-0.2145,0.7420,0.6433,0.5119,0.5113,0.1118,
0.298420,-0.2309,0.7771,0.5651,0.5486,0.4129,0.0635,
0.399042,-0.2494,0.8187,0.4999,0.2669,0.2071,-0.0110,
0.499038,-0.2871,0.8280,0.5123,-0.1399,0.0153,-0.0788,
0.599850,-0.2836,0.8040,0.5265,-0.0751,-0.1130,-0.0367,
0.700285,-0.2558,0.7879,0.5617,-0.0898,-0.1130,0.0037,
0.800463,-0.2592,0.7901,0.5778,0.0538,0.0287,0.0678,
0.900512,-0.2614,0.8062,0.5433,-0.0098,0.0006,-0.0018,
1.001003,-0.2707,0.7986,0.5663,-0.0678,-0.0812,-0.0348,
1.101331,-0.2497,0.7894,0.5387,-0.1032,-0.0525,0.0208,
1.201132,-0.2800,0.8040,0.5868,-0.0812,-0.1564,-0.0476,
1.301722,-0.2670,0.7788,0.5893,-0.2083,-0.0678,-0.0611,
1.401633,-0.2272,0.7583,0.5934,-0.1649,-0.0586,-0.0171,
1.502559,-0.2639,0.7581,0.6200,-0.3665,-0.1643,-0.0336,
1.602897,-0.2360,0.6919,0.7126,-0.5693,-0.6958,-0.0757,
1.703627,-0.1331,0.6408,0.7779,-0.2889,-0.3244,-0.0257,
1.805418,-0.1857,0.6755,0.7192,-0.0031,0.1283,0.0434,
1.903327,-0.1913,0.6762,0.7368,-0.0696,-0.0580,-0.0122,
