
time,gFx,gFy,gFz,wx,wy,wz,
0.099390,0.8883,0.2143,0.4170,-0.0220,0.0177,0.1521,
0.199528,0.9071,0.1896,0.4310,-0.0409,0.0470,0.1869,
0.299666,0.8819,0.1820,0.4302,-0.0079,0.1319,0.0391,
0.400051,0.8756,0.1647,0.4762,-0.0324,0.0837,0.0153,
0.500215,0.8834,0.1757,0.4852,0.0696,0.1326,0.0049,
0.603621,0.8336,0.1991,0.4678,0.0202,0.0367,0.0916,
0.703310,0.8800,0.1686,0.4933,0.0757,-0.0202,0.1167,
0.803444,0.8727,0.1588,0.4879,0.0446,-0.1258,0.0672,
0.903261,0.9325,0.1417,0.4256,0.0812,-0.0342,-0.0898,
1.002347,0.8749,0.1849,0.4368,-0.0147,0.0293,-0.1008,
1.103030,0.8636,0.1925,0.4691,-0.0092,0.0849,-0.0238,
1.202841,0.8793,0.1862,0.4762,0.0195,0.0440,-0.0043,
1.303545,0.8766,0.1761,0.4720,0.0073,-0.0031,-0.0049,
1.404011,0.8878,0.1818,0.4803,0.0275,-0.0061,-0.0440,
1.505010,0.8626,0.1920,0.4642,0.0263,-0.0574,-0.0397,
1.605970,0.8714,0.1957,0.4727,0.0049,-0.0690,-0.0299,
1.705974,0.8805,0.1969,0.4510,0.0092,-0.0507,-0.0171,
1.806823,0.8846,0.2050,0.4405,0.0073,-0.0018,-0.0305,
1.906909,0.8775,0.2055,0.4522,0.0031,0.0385,-0.0232,
2.007355,0.8661,0.2096,0.4793,-0.0006,0.0018,0.0055,
2.108172,0.8253,0.2209,0.4522,-0.0061,-0.0819,0.0128,
2.209706,0.9100,0.1815,0.4867,-0.0018,-0.3855,0.0324,
2.309565,0.8859,0.2033,0.3853,0.1319,-0.1210,-0.1258,
2.409528,0.9100,0.2235,0.3437,-0.0037,0.0226,-0.1399,
2.509016,0.8553,0.2526,0.4258,-0.0983,0.0348,-0.0330,
2.609493,0.8692,0.2404,0.4202,0.0391,0.0849,0.0153,
