
time,gFx,gFy,gFz,wx,wy,wz,
0.097896,-0.2590,0.7610,0.5968,0.5785,0.5217,0.0867,
0.197873,-0.2729,0.7950,0.5526,0.4117,0.3684,0.0397,
0.297857,-0.2714,0.8135,0.5140,0.4459,0.4887,0.1845,
0.397879,-0.2988,0.8482,0.4307,0.3036,0.3677,0.1491,
0.498206,-0.2915,0.8372,0.4324,-0.1210,-0.0825,-0.0226,
0.599122,-0.3044,0.8343,0.5152,-0.0257,-0.1136,-0.0275,
0.699145,-0.2861,0.8421,0.4547,0.0379,-0.0623,0.0018,
0.799112,-0.3105,0.8436,0.4747,0.0281,0.0159,0.0079,
0.899447,-0.3127,0.8475,0.4551,-0.0098,-0.0140,0.0018,
1.001924,-0.2919,0.8363,0.4678,-0.1057,-0.0837,-0.0238,
1.107140,-0.2949,0.8346,0.4852,-0.2352,-0.2395,-0.0507,
1.203168,-0.3059,0.8216,0.5406,-0.2621,-0.2413,-0.0611,
1.305844,-0.2829,0.8060,0.5565,-0.1631,-0.1668,-0.0379,
1.403652,-0.2724,0.7906,0.5348,-0.2187,-0.1234,-0.0275,
1.505453,-0.2702,0.7786,0.5697,-0.3885,-0.3225,-0.0403,
1.604661,-0.2402,0.7312,0.6530,-0.5418,-0.5186,-0.1240,
1.705095,-0.2099,0.7060,0.7317,-0.1020,-0.2615,-0.0318,
1.807231,-0.2184,0.7163,0.6452,0.0147,0.0367,0.0232,
1.904614,-0.2206,0.7117,0.7219,-0.0348,-0.0849,0.0092,
