
time,gFx,gFy,gFz,wx,wy,wz,
0.098406,-0.2196,0.8233,0.5072,0.0379,0.0403,0.0116,
0.201560,-0.2328,0.8419,0.5157,0.0764,0.1619,0.0092,
0.299531,-0.2277,0.8306,0.4891,0.1216,0.2755,0.0678,
0.399899,-0.2306,0.8382,0.5209,0.2187,0.4233,0.0843,
0.500233,-0.2551,0.8565,0.4248,0.0721,0.1307,0.0226,
0.600792,-0.2502,0.8568,0.4456,0.0049,0.0257,-0.0079,
0.700722,-0.2643,0.8666,0.4578,-0.0086,-0.0562,-0.0128,
0.801208,-0.2580,0.8558,0.4591,0.0208,-0.0825,-0.0275,
0.901331,-0.2702,0.8714,0.4344,0.0342,0.0403,-0.0153,
1.001709,-0.2802,0.8670,0.4424,-0.0104,0.0202,0.0147,
1.101692,-0.2577,0.8602,0.4505,-0.0696,-0.0183,0.0098,
1.203130,-0.2631,0.8617,0.4481,-0.0574,-0.0342,-0.0165,
1.304831,-0.2502,0.8416,0.4515,-0.1429,-0.1228,-0.0153,
1.405603,-0.2489,0.8343,0.4911,-0.1344,-0.2187,-0.0202,
1.505578,-0.2533,0.8399,0.4967,-0.1081,0.0189,-0.0483,
1.605857,-0.2629,0.8358,0.5020,-0.0782,-0.0593,0.0128,
1.706332,-0.2443,0.8238,0.4737,-0.0977,-0.0519,0.0104,
1.806658,-0.2470,0.8123,0.4945,-0.3366,0.0202,-0.0367,
1.907021,-0.2599,0.7957,0.6122,-0.2242,-0.0929,-0.0238,
2.007189,-0.2502,0.7938,0.5663,0.0855,0.0953,-0.0037,
2.107245,-0.2507,0.7913,0.5443,0.0006,0.0250,-0.0086,
2.212390,-0.2748,0.8065,0.5702,-0.0476,-0.0318,0.0000,
2.311401,-0.2599,0.7930,0.5751,0.1057,-0.0165,0.0140,
