
time,gFx,gFy,gFz,wx,wy,wz,
0.097802,-0.3965,0.9264,-0.0740,0.0464,0.0165,0.0507,
0.197875,-0.3799,0.9264,-0.0508,0.0208,0.0269,0.0819,
0.298180,-0.3623,0.9223,-0.0628,-0.0977,0.0733,0.0721,
0.398142,-0.3621,0.9159,-0.0445,-0.0922,0.1038,0.0220,
0.498816,-0.3582,0.9286,-0.0625,-0.0476,0.1460,-0.0177,
0.600435,-0.3711,0.9303,-0.0621,-0.0886,0.1148,-0.0140,
0.701125,-0.3743,0.9306,-0.0408,0.0244,0.0153,0.0195,
0.801099,-0.3440,0.9215,-0.0454,0.1790,-0.2114,0.0421,
0.901242,-0.3520,0.9264,-0.0550,0.0202,-0.0177,0.0195,
1.004379,-0.3489,0.9215,-0.0855,-0.0849,0.1008,-0.0281,
1.105811,-0.3611,0.9374,-0.0388,-0.0953,0.1600,-0.0348,
1.205969,-0.3713,0.9350,-0.0344,-0.0244,0.0049,-0.0024,
1.307573,-0.3608,0.9252,-0.0655,0.0489,-0.1020,0.0122,
1.407363,-0.3601,0.9220,-0.0462,0.1374,-0.2327,-0.0140,
1.509366,-0.3647,0.9281,-0.0552,0.1778,-0.2896,-0.0367,
1.609889,-0.3696,0.9281,-0.1063,0.1045,-0.1607,-0.0110,
1.710148,-0.3709,0.9223,-0.0774,-0.0104,0.0104,-0.0183,
1.810826,-0.3782,0.9311,-0.0493,-0.0513,0.1136,-0.0269,
1.911962,-0.3701,0.9154,-0.0557,0.0202,-0.0428,-0.0354,
2.012200,-0.3706,0.9157,-0.0760,0.0397,-0.0104,-0.0562,
2.113497,-0.3970,0.9198,-0.0789,0.0086,0.0403,-0.0678,
2.214009,-0.3982,0.9235,-0.0542,-0.0232,0.0867,-0.0195,
2.314737,-0.3687,0.9027,-0.0875,0.0654,0.1338,-0.0140,
2.413981,-0.3948,0.9174,-0.0616,-0.0367,0.0263,-0.0037,
