
time,gFx,gFy,gFz,wx,wy,wz,
0.097752,-0.0533,0.8502,0.5397,-0.0348,0.0556,-0.0098,
0.197552,-0.0503,0.8482,0.5050,0.0849,0.2841,0.0269,
0.298191,-0.0662,0.8614,0.4852,0.1252,0.3549,0.0067,
0.398513,-0.0887,0.8570,0.5118,0.0153,0.2688,-0.0147,
0.498904,-0.0963,0.8690,0.4784,-0.0018,0.0104,-0.0330,
0.599608,-0.1082,0.8673,0.5057,-0.0232,-0.0867,-0.0238,
0.700259,-0.1070,0.8685,0.4874,0.0305,-0.0379,0.0031,
0.801019,-0.0985,0.8622,0.5030,-0.0403,0.0079,0.0171,
0.900937,-0.1033,0.8675,0.4940,-0.0031,0.0086,0.0037,
1.001221,-0.1116,0.8634,0.5243,-0.0898,-0.0635,-0.0220,
1.103750,-0.1011,0.8573,0.5062,-0.0709,-0.1124,-0.0281,
1.207652,-0.0865,0.8524,0.5209,-0.0519,-0.0568,-0.0257,
1.305959,-0.0892,0.8507,0.5192,-0.0354,-0.0287,-0.0018,
1.408786,-0.1043,0.8585,0.5213,-0.0617,-0.0238,-0.0330,
1.509213,-0.0867,0.8389,0.5475,-0.0568,-0.1191,-0.0104,
1.609686,-0.0906,0.8402,0.5336,-0.0330,-0.0525,-0.0104,
1.710550,-0.0880,0.8424,0.5465,-0.0031,-0.0098,0.0195,
1.810056,-0.0916,0.8473,0.5600,-0.0177,-0.0654,0.0086,
