
time,gFx,gFy,gFz,wx,wy,wz,
0.099293,-0.3906,0.9311,-0.0193,0.0214,0.1454,0.0935,
0.199119,-0.3662,0.9218,0.0054,-0.0586,0.2236,0.0635,
0.299341,-0.3660,0.9198,-0.0078,-0.1814,0.2773,-0.0379,
0.399404,-0.3770,0.9262,0.0188,-0.0709,0.2877,-0.1051,
0.499513,-0.3953,0.9337,0.0178,-0.0806,0.0147,-0.0128,
0.601076,-0.3880,0.9311,0.0073,0.0709,-0.1582,0.0464,
0.710909,-0.3733,0.9230,-0.0281,0.0354,-0.0831,0.0330,
0.811178,-0.3677,0.9240,-0.0139,0.0079,0.0470,-0.0128,
0.911541,-0.3757,0.9213,-0.0156,-0.0476,0.0977,-0.0159,
1.011804,-0.3814,0.9252,0.0105,-0.0098,-0.0006,-0.0012,
1.112117,-0.3794,0.9267,0.0142,0.0189,0.0061,0.0202,
1.213401,-0.3765,0.9267,-0.0066,0.0287,-0.1729,0.0330,
1.313945,-0.3647,0.9303,0.0054,0.1448,-0.3512,0.0397,
1.414327,-0.3635,0.9262,0.0103,0.1381,-0.2969,0.0458,
1.515282,-0.3584,0.9308,-0.0164,0.1442,-0.4142,0.0232,
1.615125,-0.3552,0.9291,-0.0445,0.0617,-0.0348,0.0281,
1.716251,-0.3665,0.9311,0.0125,-0.0806,0.1436,-0.0324,
1.816686,-0.3667,0.9342,0.0342,-0.0947,-0.0238,-0.0238,
1.917155,-0.3589,0.9252,0.0303,0.0806,0.0367,-0.0556,
2.017806,-0.3696,0.9257,0.0200,0.1509,-0.0990,-0.0623,
2.118231,-0.3838,0.9364,-0.0098,0.0641,-0.1142,-0.0018,
2.217777,-0.3845,0.9218,-0.0315,-0.0098,0.1222,-0.0293,
2.318546,-0.3840,0.9306,0.0042,-0.0617,0.0623,-0.0128,
