
time,gFx,gFy,gFz,wx,wy,wz,
0.098036,-0.4031,0.9103,0.1090,0.0654,0.0483,0.0202,
0.198073,-0.3958,0.9093,0.1143,0.0195,0.0702,0.0159,
0.298237,-0.3880,0.8939,0.0836,-0.0495,0.2938,-0.0788,
0.398861,-0.4261,0.9103,0.1309,-0.0947,0.1234,-0.0709,
0.499595,-0.4358,0.9096,0.1385,-0.0092,0.0031,-0.0006,
0.599902,-0.4219,0.9000,0.1163,0.0214,-0.0617,0.0177,
0.700107,-0.4332,0.9064,0.1107,0.0214,-0.0434,0.0122,
0.800656,-0.4124,0.9066,0.1180,0.0177,-0.0147,0.0153,
0.900670,-0.4183,0.9047,0.1163,0.0721,-0.0770,0.0226,
1.000869,-0.4168,0.9012,0.0985,-0.0073,-0.0055,-0.0031,
1.101341,-0.4075,0.9003,0.1085,-0.0238,0.0360,-0.0098,
1.201683,-0.4222,0.9052,0.1202,-0.0208,0.0287,0.0037,
1.301567,-0.4185,0.9030,0.1099,0.0189,-0.0116,-0.0043,
1.401924,-0.4165,0.9044,0.1114,0.0024,-0.0134,-0.0067,
1.502819,-0.4165,0.9020,0.1109,-0.0018,-0.0189,0.0006,
1.603841,-0.4158,0.9074,0.1087,0.0623,-0.0580,0.0202,
1.706839,-0.4170,0.9066,0.0921,0.0904,-0.1130,0.0208,
1.805450,-0.4036,0.9005,0.0711,0.0367,-0.0562,0.0079,
1.906368,-0.4117,0.9059,0.1038,-0.0214,0.0293,-0.0116,
2.006100,-0.4168,0.9086,0.1060,-0.0281,0.0110,-0.0037,
2.107544,-0.4165,0.9044,0.0953,0.0183,0.0507,0.0055,
2.207798,-0.4258,0.9157,0.0941,0.0183,-0.0269,0.0122,
2.307319,-0.3965,0.9118,0.1287,0.0599,-0.2132,-0.0006,
2.407751,-0.4051,0.9098,0.1273,0.1924,-0.2676,0.0098,
2.507991,-0.4095,0.9127,0.0762,0.1332,-0.2046,-0.0055,
2.608159,-0.4021,0.9078,0.0579,-0.0409,0.1277,-0.0104,
2.708290,-0.4092,0.9142,0.0921,-0.1008,0.1155,-0.0226,
