
time,gFx,gFy,gFz,wx,wy,wz,
0.097802,-0.3953,0.9186,-0.0875,-0.0079,0.1087,0.0312,
0.197768,-0.3801,0.9230,-0.0960,-0.1668,0.4246,0.0837,
0.298176,-0.3645,0.9223,-0.0821,-0.0916,0.2596,0.0458,
0.398376,-0.3687,0.9166,-0.0684,-0.0733,0.0953,-0.0177,
0.498598,-0.3621,0.9188,-0.0955,-0.0800,0.1338,-0.0440,
0.599324,-0.3811,0.9296,-0.0679,-0.0794,0.0916,-0.0305,
0.699735,-0.3919,0.9293,-0.0635,-0.0342,0.0483,0.0018,
0.800353,-0.3792,0.9252,-0.0743,0.0330,-0.0916,0.0195,
0.900704,-0.3694,0.9262,-0.0887,0.0568,-0.0971,0.0293,
1.000915,-0.3689,0.9203,-0.0831,0.0269,-0.0238,0.0147,
1.102037,-0.3687,0.9286,-0.0801,-0.0250,-0.0098,-0.0049,
1.202416,-0.3735,0.9232,-0.0867,-0.0208,0.0678,-0.0147,
1.303128,-0.3696,0.9303,-0.0628,-0.0018,0.0220,-0.0018,
1.403026,-0.3721,0.9225,-0.0726,-0.0122,-0.0006,0.0006,
1.504873,-0.3731,0.9247,-0.0718,0.0165,-0.0385,0.0037,
1.605444,-0.3745,0.9276,-0.0711,0.0525,-0.1778,0.0104,
1.706127,-0.3723,0.9196,-0.0574,0.0996,-0.2578,-0.0177,
1.806215,-0.3757,0.9232,-0.0730,0.1869,-0.4136,-0.0110,
1.906617,-0.3843,0.9276,-0.0982,0.1405,-0.2938,0.0098,
2.007935,-0.3772,0.9105,-0.0997,-0.0226,0.0757,-0.0409,
2.108423,-0.3833,0.9237,-0.0572,-0.0648,0.0470,-0.0403,
2.209690,-0.3877,0.9223,-0.0699,-0.0165,0.0031,-0.0079,
2.310117,-0.3836,0.9152,-0.0872,0.0165,-0.0140,-0.0116,
2.411232,-0.3782,0.9113,-0.0667,0.0623,-0.0880,-0.0702,
2.510955,-0.4031,0.9118,-0.0782,0.2053,-0.2596,-0.0391,
2.612818,-0.3992,0.9171,-0.0897,0.0373,-0.1038,0.0183,
2.710937,-0.3992,0.9003,-0.1126,-0.0318,-0.0397,-0.0220,
2.812888,-0.3987,0.9225,-0.0814,-0.0092,0.0819,0.0061,
