
time,gFx,gFy,gFz,wx,wy,wz,
0.098258,-0.1693,0.8148,0.5436,0.0702,0.2065,-0.0556,
0.198081,-0.2270,0.8321,0.5563,0.1436,0.2993,-0.1142,
0.298106,-0.2375,0.8314,0.5013,0.1326,0.2016,-0.0037,
0.398580,-0.2365,0.8277,0.4639,-0.0324,0.1515,0.0739,
0.498692,-0.2204,0.8304,0.5299,-0.1497,-0.0916,0.0153,
0.599938,-0.2177,0.8255,0.5433,0.0360,-0.0660,-0.0385,
0.699694,-0.2270,0.8209,0.4942,0.0367,-0.0495,-0.0324,
0.799913,-0.2487,0.8336,0.5074,-0.0195,0.0092,-0.0226,
0.899571,-0.2294,0.8284,0.4964,-0.0611,-0.0299,0.0110,
1.001298,-0.2353,0.8265,0.5333,-0.1735,-0.1466,-0.0006,
1.101153,-0.2365,0.8179,0.5240,-0.2798,-0.2065,0.0330,
1.201658,-0.1698,0.7723,0.6029,-0.2370,-0.3769,0.0501,
1.302081,-0.2062,0.7913,0.6042,-0.0104,0.0965,-0.0140,
1.402102,-0.2426,0.8023,0.5433,-0.1643,-0.1759,0.0953,
1.502632,-0.1468,0.7595,0.6533,-0.3170,-0.3622,0.0831,
1.602873,-0.1397,0.7586,0.6618,0.0281,0.0947,-0.0421,
1.702461,-0.1932,0.7808,0.6301,-0.1008,-0.0140,-0.0648,
