
time,gFx,gFy,gFz,wx,wy,wz,
0.097618,0.0117,0.7251,0.6733,-0.0538,0.1900,0.0171,
0.201588,0.0010,0.7175,0.7053,-0.0037,-0.0531,0.0147,
0.302488,0.0100,0.7129,0.6951,0.0122,0.0312,-0.0067,
0.402871,0.0054,0.7173,0.7036,-0.0440,0.0983,0.0232,
0.503024,0.0193,0.7041,0.7102,0.0098,0.0360,0.0354,
0.603318,0.0166,0.7068,0.7319,-0.0098,0.0000,-0.0098,
0.704262,0.0105,0.7058,0.7183,0.0153,-0.0128,-0.0134,
0.804730,-0.0037,0.7124,0.7051,0.0037,0.0037,-0.0177,
0.904779,0.0020,0.7095,0.7080,-0.0214,0.0232,-0.0031,
1.004943,0.0059,0.7060,0.7131,-0.0183,0.0000,0.0012,
1.105338,0.0056,0.7097,0.7212,-0.0312,-0.0379,0.0031,
1.205399,0.0178,0.7016,0.7161,0.0018,-0.0910,-0.0049,
1.306156,0.0178,0.7063,0.7078,-0.0098,-0.0409,-0.0385,
1.406477,0.0103,0.7082,0.7156,-0.0269,-0.0354,-0.0244,
1.508112,0.0208,0.6999,0.7295,-0.0275,-0.0623,-0.0250,
1.608882,0.0210,0.6916,0.7434,0.0177,-0.1545,-0.0574,
1.709191,0.0193,0.7029,0.7168,0.0666,-0.0648,-0.0782,
1.810019,0.0107,0.7136,0.6924,-0.0122,0.0159,-0.0257,
1.909420,0.0144,0.7058,0.7593,-0.0189,-0.0263,0.0024,
