
time,gFx,gFy,gFz,wx,wy,wz,
0.098858,-0.0537,0.6543,0.7639,-0.0562,0.0434,-0.0165,
0.198739,-0.0794,0.6362,0.8123,-0.0360,0.0690,0.0226,
0.298608,-0.0760,0.6389,0.7737,-0.0452,0.0819,0.0202,
0.399083,-0.0718,0.6369,0.7881,-0.0281,0.0654,0.0379,
0.499380,-0.0508,0.6337,0.7945,0.0110,-0.0116,0.0525,
0.600512,-0.0303,0.6291,0.7691,0.0312,-0.0018,0.0153,
0.701103,-0.0491,0.6367,0.7774,0.0476,0.0061,-0.0202,
0.801911,-0.0591,0.6418,0.7735,0.0098,0.0055,-0.0043,
0.902323,-0.0599,0.6374,0.7681,-0.0122,0.0079,-0.0183,
1.002386,-0.0611,0.6389,0.7791,-0.0312,-0.0055,-0.0031,
1.102637,-0.0555,0.6320,0.7832,-0.0305,-0.0177,-0.0128,
1.202758,-0.0555,0.6293,0.7801,-0.0012,-0.0208,-0.0098,
1.303419,-0.0569,0.6459,0.7740,0.0037,-0.0037,-0.0208,
1.403977,-0.0633,0.6406,0.7683,-0.0226,0.0086,-0.0055,
1.503651,-0.0525,0.6296,0.7898,-0.0049,-0.0195,-0.0067,
1.605389,-0.0506,0.6262,0.7757,0.0092,-0.0238,-0.0183,
1.705486,-0.0574,0.6352,0.7776,0.0568,-0.0757,-0.0330,
1.806134,-0.0591,0.6484,0.7627,-0.0098,0.0165,-0.0031,
1.906052,-0.0486,0.6350,0.8118,0.0006,-0.0202,0.0086,
