
time,gFx,gFy,gFz,wx,wy,wz,
0.098185,-0.1197,0.7720,0.6244,0.0605,0.2175,0.0073,
0.197871,-0.1466,0.7945,0.6459,0.1191,0.1698,-0.0458,
0.298158,-0.1544,0.7969,0.5744,0.2731,0.3635,0.0098,
0.398377,-0.1796,0.8204,0.5458,0.0910,0.1478,0.0678,
0.499969,-0.1522,0.8126,0.5927,-0.0519,-0.0648,0.0415,
0.599396,-0.1527,0.8123,0.5797,0.0037,-0.0257,-0.0189,
0.699138,-0.1717,0.8101,0.5756,0.0367,0.0055,-0.0476,
0.801053,-0.1683,0.8155,0.5631,-0.0397,0.0055,-0.0250,
0.903312,-0.1717,0.8121,0.5648,-0.0024,0.0250,-0.0037,
1.003420,-0.1590,0.8038,0.5702,-0.0733,-0.0086,-0.0165,
1.108015,-0.1588,0.8030,0.5876,-0.0519,-0.0874,-0.0061,
1.206965,-0.1542,0.7962,0.5663,-0.2279,-0.2169,-0.0348,
1.307186,-0.1331,0.7791,0.6315,-0.2889,-0.2883,-0.0250,
1.407660,-0.1341,0.7720,0.6797,-0.0544,-0.1429,0.0263,
1.515221,-0.1336,0.7759,0.6166,-0.0794,-0.0440,0.0226,
1.616306,-0.1178,0.7649,0.6325,-0.1973,-0.1936,0.0519,
1.716938,-0.0777,0.7285,0.6882,-0.1539,-0.1423,0.0367,
1.817521,-0.0755,0.7510,0.6543,0.0788,0.0586,0.0067,
1.916642,-0.0992,0.7468,0.6831,-0.0629,-0.0605,-0.0104,
