
time,gFx,gFy,gFz,wx,wy,wz,
0.098625,-0.0826,0.8644,0.5382,-0.0721,0.0983,0.0318,
0.198814,-0.0674,0.8517,0.5248,0.0855,0.3965,0.0910,
0.298926,-0.1063,0.8719,0.4937,0.0147,0.3512,0.0861,
0.399598,-0.1063,0.8700,0.4999,0.0568,0.2547,0.0434,
0.499643,-0.0836,0.8487,0.4996,-0.0788,0.0073,-0.0403,
0.601427,-0.1121,0.8712,0.5111,0.0037,-0.0684,-0.0250,
0.701774,-0.1002,0.8604,0.4933,-0.0043,-0.0415,-0.0092,
0.801977,-0.1151,0.8688,0.5209,-0.0202,-0.0281,-0.0171,
0.902229,-0.1063,0.8607,0.5018,-0.0208,-0.0403,0.0086,
1.003062,-0.0987,0.8595,0.5192,-0.0470,-0.0513,0.0037,
1.103363,-0.1026,0.8595,0.5194,-0.0568,-0.1350,-0.0140,
1.202939,-0.0853,0.8477,0.5279,0.0128,-0.1002,-0.0006,
1.303877,-0.0899,0.8580,0.5170,-0.0373,-0.0434,0.0232,
1.404077,-0.0748,0.8487,0.5213,-0.0922,-0.0721,0.0000,
1.504277,-0.0726,0.8399,0.5316,-0.1301,-0.1863,-0.0299,
1.605418,-0.0730,0.8321,0.5797,-0.0715,-0.0415,-0.0226,
1.705981,-0.0750,0.8431,0.5167,0.0367,0.0861,-0.0012,
1.804900,-0.0750,0.8326,0.5873,0.0654,0.0250,-0.0159,
